population_count: 15
population_size: 15
node_cap: 100
generations: 50
target_accuracy: 97.0%
random_seed: 4
Population: 0  Node Count: 78
(69, 27) : -0.0220751667200967
(32, 3) : 0.009212415306705708
(65, 43) : 0.008121665474442095
(56, 0) : -0.0010493690468423656
(70, 16) : 0.003008811991146851
(35, 14) : 0.011764998254058828
(68, 32) : 0.00913044848737569
(33, 2) : 0.0006275238381618518
(71, 21) : -0.15760501614896186
(36, 9) : 0.0019020661678133559
(60, 30) : 0.002396038022196808
(62, 58) : 0.005913122267333755
(45, 34) : 0.006158077093302579
(63, 51) : 0.008626262012077803
(35, 20) : -0.08605993097757421
(71, 51) : 0.23449135150676972
(36, 23) : 0.005628906708909483
(51, 25) : -0.046477984160015334
(39, 10) : -0.03596494256445987
(30, 15) : -0.008998387648462381
(54, 24) : -0.011706775754535327
(55, 29) : -0.001865805468392948
(51, 37) : 0.01034180624618535
(47, 43) : 0.013189731157225437
(64, 11) : 0.012847079258613102
(52, 38) : 0.014537193751225018
(58, 49) : 0.005793736041958176
(41, 31) : 0.002034373508249312
(56, 33) : 0.0009644603896915432
(53, 39) : 0.0055806905285265395
(42, 28) : -0.005499097090639471
(57, 28) : 0.0054985398163288415
(40, 36) : 0.017045293372966463
(64, 33) : 0.002499197693168886
(66, 49) : 0.026804583014909306
(47, 17) : 0.006229207734388057
(69, 4) : 0.007395374551267343
(32, 26) : 0.005804597856901714
(65, 44) : 0.004904362773689595
(42, 38) : 0.016519081891121383
(38, 32) : 0.005201779236906805
(62, 61) : 0.00523902476077398
(45, 27) : -0.029872314691254606
(58, 5) : -0.00026834251576003334
(63, 56) : 0.011460357574629968
(61, 24) : 0.0036812190907892102
(70, 45) : 0.011023956071030227
(68, 53) : 0.0024949944252955687
(71, 40) : 0.14490984639335308
(36, 30) : 0.008635524040176014
(51, 30) : 0.01820044153516912
(39, 3) : -0.06307873822868552
(37, 31) : 0.006022054279338429
(53, 28) : -0.0027533905856206454
(71, 70) : 0.184772960341475
(39, 25) : -0.05749832877559855
(55, 26) : -0.009180435661837792
(51, 42) : 0.019894563957531766
(52, 45) : 0.009989531682585614
(67, 15) : 0.0021039306967686635
(58, 56) : 0.0020172375260938636
(53, 32) : 0.011079731831430099
(42, 7) : -0.040498696351931956
(57, 37) : 0.00343955868847969
(47, 30) : 0.002015763048647523
(64, 56) : 0.012886272069472154
(60, 54) : 0.010457924388892923
(69, 13) : 0.0034798760134755486
(34, 33) : 0.0024111156027084545
(32, 17) : 0.010430696398815102
(55, 46) : 0.004376325497168779
(70, 2) : -0.029710717550595685
(59, 43) : 0.014465890333497286
(42, 33) : 0.012718363066210436
(57, 15) : 0.007295387654369079
(62, 36) : 0.01013216658820172
(45, 20) : -0.004193962889130658
(60, 44) : 0.0023125792581912283
(58, 12) : 0.011172506767407619
(39, 34) : 0.023246721417391654
(63, 33) : 0.011523333525327919
(70, 36) : 0.011174580303319873
(48, 42) : 0.011435787526696837
(36, 5) : 0.012025491645618008
(69, 49) : 0.012301938076953779
(63, 15) : 0.012191892497056307
(61, 11) : 0.01200486457526627
(50, 48) : 0.00679047153548256
(48, 0) : -0.011053807157353508
(62, 16) : 0.0071076677574623695
(39, 22) : -0.05347993570732564
(52, 14) : 0.004724388792348406
(55, 19) : 0.008025184311724083
(54, 12) : 0.006291816727401751
(41, 9) : 0.010307666737920053
(53, 41) : 0.005497103661566295
(42, 14) : 0.006446190192408294
(57, 46) : 0.004447693417692727
(40, 18) : 0.010157897917986092
(64, 63) : 0.001539644369649776
(66, 3) : -0.056068012792587274
(47, 39) : 0.0038833720128473815
(43, 15) : 0.006913052943322965
(67, 26) : 0.009250817753965837
(65, 62) : 0.005760320752614485
(46, 8) : -1.280500101932115e-05
(70, 5) : -0.04304990813198749
(55, 39) : 0.0070820318033091734
(68, 29) : 0.00999543543213786
(59, 32) : 0.015940935387736305
(57, 16) : 0.00847423472181686
(71, 0) : -0.27735211922315517
(60, 43) : 0.005035194828810493
(58, 23) : 0.006447766811455315
(32, 14) : 0.005748080573640955
(63, 46) : 0.008473075967696893
(61, 42) : 0.007994706599783635
(44, 38) : 0.011797616266395142
(70, 31) : 0.007163073252926291
(35, 11) : 0.015887506931522896
(48, 33) : 0.011990281771854768
(71, 30) : 0.17565412653123924
(36, 12) : 0.011472489210767985
(60, 1) : 0.002256961611120673
(63, 52) : 0.012523337655534142
(37, 1) : 0.006303624236071708
(50, 43) : 0.008413363128232043
(48, 7) : 0.008872260014291278
(62, 27) : -0.017922148607241215
(71, 52) : 0.0940234552564707
(69, 68) : 0.006023767275753717
(49, 6) : -0.0036454825418415337
(52, 21) : 0.0031484696381106777
(49, 24) : 0.007803768562447478
(54, 7) : -0.03973518216754373
(50, 31) : 0.01371430954518938
(31, 3) : -0.00013108549089940584
(57, 55) : 0.00956839103359897
(64, 54) : 0.0017715765469683462
(43, 4) : 0.010834891555528482
(65, 55) : 0.009678712886443262
(46, 19) : 0.003712200640878028
(56, 28) : 0.005505466049654351
(59, 57) : 0.015519733987135674
(42, 19) : 0.0012278903932430286
(57, 25) : 0.00858319173573008
(32, 18) : 0.010716099795271149
(64, 44) : 0.0031790744473319827
(60, 34) : 0.005197950231073612
(43, 26) : 0.010522690473131778
(58, 30) : 0.005495081029214027
(65, 41) : 0.0018968049480305985
(70, 22) : -0.033739064138223154
(44, 29) : 0.005620878144993912
(68, 34) : 0.008652018700578723
(66, 46) : 0.004264896026338462
(71, 23) : -0.5327895772292913
(36, 11) : 0.009616379063347082
(69, 35) : 0.008373578445167743
(63, 61) : 0.010837775693268015
(71, 45) : 0.07999710979095247
(36, 17) : 0.0017532142905583169
(51, 27) : -0.08908703930015256
(66, 65) : 0.028710080603808044
(39, 4) : -0.0123219586480431
(37, 20) : 0.0036634896755140148
(52, 28) : -0.006337938520166093
(34, 20) : -0.0009463938313482119
(38, 27) : 0.002811084083769517
(51, 1) : -0.007347803594260162
(64, 23) : 0.011801219804801994
(30, 13) : -0.007899132174771737
(50, 22) : 0.009272523776809207
(31, 8) : 0.010359320974389394
(55, 31) : 0.0052028155163791594
(57, 56) : 0.008454210319248555
(64, 13) : 0.007855315992846763
(30, 23) : -0.05589548117378713
(67, 8) : 0.006252717384911367
(65, 8) : -0.0001805857264362087
(55, 53) : 0.013528977698432068
(46, 26) : 0.011498226157432519
(31, 22) : -0.0008560361636853865
(53, 37) : 0.005783093359809617
(68, 3) : 0.009424409461122017
(42, 26) : -0.03223406054772122
(40, 38) : 0.011922622419775914
(64, 35) : 0.013327280195319082
(54, 42) : 0.0042878059567360875
(43, 19) : 0.00442177349144943
(70, 9) : 0.021118508069231684
(44, 20) : 0.003351209312090095
(68, 41) : 0.007712198836969952
(33, 25) : 0.006527183370533057
(69, 44) : 0.005463607157396463
(43, 41) : 0.011190273294285739
(58, 3) : 0.00297359533505964
(61, 22) : 0.0028862983432978257
(68, 55) : 0.004644231948641957
(62, 5) : -0.002431838682112735
(71, 42) : 0.10791024617500486
(69, 54) : 0.01539069977135157
(49, 48) : 0.008727683750327649
(37, 29) : 0.006476092552910724
(38, 18) : 0.005000404750886575
(51, 6) : -0.06590442577240457
(54, 17) : 0.005450332569891857
(52, 1) : -0.004984700370735054
(55, 20) : 0.0037728202248838213
(53, 4) : 0.005067507263507901
(40, 7) : -0.056521528884106956
(64, 4) : 0.0041434941615268546
(52, 47) : 0.009234459042711004
(65, 1) : 0.0058783641430940085
(56, 42) : 0.0075994755263669635
(55, 50) : 0.00557574239095006
(68, 10) : 0.0028082640182329126
(57, 43) : 0.011967000056100612
(64, 58) : 0.009722598065226852
(54, 45) : 0.0067173835596775824
(58, 32) : 0.011739014637366239
(65, 59) : 0.009025782790296684
(46, 7) : -0.0013326614325446058
(44, 19) : 0.004693504549497227
(68, 16) : 0.0051279785633910075
(33, 18) : 0.005303921449384618
(66, 32) : 0.01785164354619183
(69, 21) : 0.00022968828562839585
(34, 25) : 0.007844911757466782
(58, 10) : 0.005460627018889874
(63, 35) : 0.011864214060589932
(61, 47) : 0.012192681424038714
(44, 41) : 0.0017036084309013154
(59, 3) : -0.0513093453781608
(48, 44) : 0.003234144713879253
(37, 34) : 0.007317608523406239
(45, 44) : 0.01569701344243924
(69, 63) : 0.005398362636502491
(71, 35) : 0.27940845987895885
(36, 7) : 0.006909605420549646
(37, 6) : -0.02762140193122559
(70, 60) : 0.013179258213117455
(61, 9) : 0.012976047669499403
(48, 2) : -0.016544479927583792
(38, 21) : 0.004441554266982071
(62, 22) : 0.008772974613942617
(49, 3) : 0.005497132039699933
(63, 23) : 0.004115881926921419
(64, 27) : -0.0463226515910382
(30, 1) : -0.017547155451754448
(65, 26) : -0.025089940854483392
(31, 4) : 0.01231444478249002
(56, 49) : 0.012181215727919739
(55, 11) : 0.003193165417450781
(42, 12) : -0.007382040406019967
(57, 44) : 0.002417603148618232
(40, 20) : -0.043324549413899766
(64, 49) : 0.004943709240415476
(43, 1) : 0.0007484824215491599
(58, 43) : 0.006637025587998006
(67, 28) : 0.012643736998030166
(65, 60) : 0.00610086177098979
(46, 14) : 0.011102025636914575
(44, 10) : 0.009054352971235571
(68, 31) : 0.0018774618828357411
(47, 15) : 0.000531675579812996
(71, 2) : -0.41701984470565107
(60, 37) : 0.0019144414776429194
(34, 16) : 0.00015295315935394128
(58, 21) : 0.0033499355623798394
(43, 39) : 0.005792979595314854
(63, 40) : 0.006497926322306933
(44, 32) : 0.00653562285276979
(68, 37) : 0.0002494837343391561
(33, 13) : 0.010304979770602839
(71, 24) : -0.13485830260649612
(36, 14) : 0.004386478706978999
(49, 34) : 0.00858044828074598
(35, 19) : -0.0010192390998260586
(62, 25) : -0.00041540533099158146
(69, 66) : 0.007033395691244281
(51, 20) : -0.04839867698855437
(63, 28) : 0.007286617147555605
(52, 23) : -0.0076005331858522325
(50, 3) : 0.0007830402213828992
(53, 22) : -0.007652147898617614
(49, 30) : 0.01352885175314976
(64, 18) : 0.008347720309973307
(30, 8) : -0.007196410218745025
(55, 0) : 0.001365449301357573
(51, 32) : 0.008225624781299894
(57, 53) : 0.010166394226476276
(64, 8) : 0.006263848483230318
(58, 50) : 0.010119927713601881
(41, 26) : 0.001986110287684251
(65, 53) : 0.0041056717392618436
(67, 5) : 0.012513646460263646
(68, 6) : 0.011741209746215014
(66, 50) : 0.013823640008549567
(47, 20) : 0.0019153621928501396
(64, 46) : 0.007506255744793528
(45, 4) : 0.006825437200605638
(69, 7) : -0.02235584178540935
(70, 20) : -0.03791767462506228
(61, 33) : 0.011141394507907154
(68, 44) : 0.004704990815241537
(57, 1) : 0.00937730674492307
(66, 44) : 0.015011107365921048
(71, 17) : -0.1654326876565342
(45, 30) : 0.010950303614958763
(60, 26) : 0.011998397658879055
(69, 33) : 0.004467916429980168
(67, 49) : 0.004805281964586845
(34, 5) : 0.0036933732580263453
(58, 6) : 0.007004704125981606
(37, 8) : -0.005365783350515485
(70, 46) : 0.009183604483647481
(35, 24) : -0.026691599469381537
(61, 27) : 0.004297315784470665
(62, 0) : -0.009867431897943061
(51, 29) : -0.010446976360929795
(52, 30) : 0.009588113779207569
(48, 22) : -0.02419530069210926
(71, 69) : 0.0870170597039346
(53, 31) : 0.0065604199720580205
(51, 3) : -0.049654932820298495
(39, 28) : -0.022695421332081512
(54, 28) : -0.011198849038200863
(52, 4) : -2.7888859792142618e-05
(50, 20) : 3.901482673161854e-05
(65, 20) : -0.02566964671716847
(55, 25) : 0.009923428057756907
(51, 41) : 0.00592013643557088
(66, 19) : 0.0007175342808932614
(30, 21) : -0.028607312129662908
(64, 15) : -0.004555722323006372
(52, 34) : 0.010719223904464052
(67, 10) : 0.011803012086941
(65, 14) : 0.011169008025363606
(46, 24) : 0.00269820238842849
(53, 35) : 0.008512349310952853
(68, 13) : 0.006312079042900009
(57, 32) : 0.00033773268012026874
(64, 37) : 0.015078234404601052
(54, 40) : 0.008225448377292523
(43, 21) : -0.00025746602830840323
(32, 30) : 0.013385974119621164
(41, 37) : 0.0027843475621894135
(55, 45) : 0.0011311888302472835
(61, 58) : 0.000555111011511005
(44, 22) : 0.007536698736207778
(59, 22) : -0.047528374494438266
(66, 39) : 0.031743378688193484
(71, 14) : 0.06472304104929677
(57, 31) : 0.005520259330442316
(34, 28) : 0.012432047035633689
(67, 54) : 0.004152240669531011
(61, 20) : 0.007215347826325105
(62, 11) : 0.006001695908164935
(69, 52) : 0.00449278222210863
(63, 2) : 0.008075742824687296
(61, 14) : 0.009397502309323832
(48, 13) : -0.0020152030087322004
(38, 16) : 0.011430190506339245
(53, 24) : -0.0032654886370158645
(68, 64) : 0.01343898554427695
(51, 8) : -0.0027155463370215215
(71, 66) : 0.24621733954282676
(49, 8) : 0.005012847705315696
(39, 21) : -0.03220851367808716
(52, 3) : -0.008223486694051785
(50, 15) : 0.01012184762619287
(55, 22) : -0.012375644034785221
(51, 46) : 0.007134503329275067
(40, 9) : 0.010619753942321074
(64, 6) : -0.02410148344511429
(54, 9) : 0.012866711142961845
(41, 4) : 0.006698225808756125
(31, 25) : 0.010885028602803392
(55, 12) : 0.004797210575926239
(46, 35) : 0.0036314291433289132
(53, 44) : 0.002621313643101696
(66, 4) : -0.003462449096185981
(57, 41) : 0.005162448896715211
(64, 60) : 0.0033232494358365547
(54, 35) : 0.010578729751035288
(60, 50) : 0.0038393272498607562
(43, 10) : -0.002491095882189235
(58, 46) : 0.013391315920536204
(32, 21) : 0.010728848598657298
(46, 5) : 0.000902358636048166
(70, 6) : -0.05321046303606654
(35, 32) : 0.010897832971229869
(59, 47) : 0.019706653209982494
(33, 16) : 0.007367259177666782
(44, 13) : 0.011382195298853842
(66, 62) : 0.02400938789517194
(47, 0) : 0.008280478000369115
(45, 16) : 0.0008602622142345213
(69, 19) : 0.008891133092118815
(43, 32) : 0.008327203440738458
(67, 63) : 0.01224744956582867
(32, 11) : 0.010399934682482256
(63, 45) : 0.004606651543943197
(58, 8) : 0.0031576550159645865
(70, 24) : -0.003832370141577121
(61, 45) : 0.010806607340203181
(68, 56) : 0.01215895169084899
(33, 10) : 0.01335504553953334
(71, 29) : -0.0700543946952462
(62, 50) : 0.003773649139643841
(69, 61) : 0.009528476654025795
(50, 44) : 0.011815961549466713
(48, 4) : 0.0011144182428704519
(71, 59) : 0.14902463986290704
(51, 17) : -0.019842738772072543
(39, 18) : 0.010506255121710575
(63, 17) : 0.007439485670901473
(52, 10) : 0.0011721032127514877
(53, 11) : 0.005025876597022063
(49, 27) : -0.013434115673366996
(64, 29) : 0.013297047207561629
(54, 0) : -0.020066140805723717
(52, 48) : 0.007507808545908798
Biases: [-5.387043976513899e-05, 0.7715105151309014, 0.36587114212158733, 0.15205522853600206, 0.3125203961779953, 0.1292602346935529, 0.522401971794395, 0.7988265261366814, 0.0786058111348325, 0.19823862112529922, 0.9882839022639222, 0.5611874275198518, 0.5551711554964828, 0.8278238075281726, 0.8081831544513169, 0.909586041132909, 0.790217179821068, 0.26342005022137643, 0.15566483062995085, 0.32440735777664076, 0.6220835558845338, 0.36563321472613175, 0.3713394638684181, 0.12967872623876134, 0.9676299022405491, 0.5431599525900925, 0.05018767478616828, 0.6661899808235932, 0.2073005649789898, 0.8121162428762767, 0.5969114016922239, 0.508949853759555, 0.21203691303824743, 0.2486512577836314, 0.6419307170536983, 0.6769109571572774, 0.49270353345120227, 0.2747085496636433, 0.24887032039851995, 0.8629655297259239, 0.0866402073777948, 0.06813865317786148, 0.1995788683476285, 0.4319874684722856, 0.5884008606652779, 0.44806137302715787, 0.0669705875133622, 0.4446893864440127, 0.11748484952195457, 0.824422846736572, 0.4927608543366835, 0.9450147413050365, 0.7490818372204261, 0.9876225343756153, 0.6934969220584248, 0.6490458809717761, 0.3002144458620263, 0.6330527396723103, 0.24806130464723747, 0.06484444082339529, 0.9749251976543104, 0.5088668491791848, 0.8027782701755356, 0.24682098203661365, 0.2631235156103635, 0.7881858874390288, 0.14058057280461295, 0.7501508911963675, 0.22392369408563106, 0.46629733675827845, 0.7730611118236446, 0.1243239287972019]
Best Accuracy: 97.77777777777777 %
1.0
