population_count: 15
population_size: 15
node_cap: 500
generations: 50
target_accuracy: 95.0%
random_seed: 100
Population: 0  Node Count: 40
(46, 14) : 0.01589290494642488
(44, 10) : -0.0009517562198914429
(42, 22) : -0.006594483449193316
(57, 22) : -0.053861192242706545
(47, 15) : 0.011314843052657196
(36, 32) : 0.00311802293578702
(34, 16) : 0.010061235354006898
(58, 21) : -0.004469502389638342
(32, 0) : -0.021011080175780215
(43, 39) : 0.004755638792168463
(35, 13) : 0.0029053859881227554
(59, 24) : -0.12587054682569002
(44, 32) : 0.0037888748378178223
(48, 35) : 0.05060053520729658
(33, 13) : -0.0027118421595083994
(45, 37) : 0.04922605158441022
(36, 14) : 0.012689926151437181
(34, 10) : 0.011740612684341544
(49, 34) : 0.003397520423785163
(37, 15) : -0.01207482823170595
(35, 19) : 0.0040252275392398396
(50, 41) : 0.005283785396952483
(38, 12) : 0.0018477451119562247
(36, 20) : 0.004420031449502707
(51, 20) : -0.0032745288915552646
(49, 4) : 0.011008051269955563
(39, 9) : 0.011861776771284015
(52, 23) : 0.0012896003706280444
(50, 3) : 0.011087054349397834
(53, 22) : -0.013623360044085427
(49, 30) : 0.014767919696533379
(30, 8) : 0.0020602458067593174
(54, 5) : -0.011839639001296452
(50, 29) : 0.0005927239435837503
(31, 13) : -0.0035485039597699356
(55, 0) : -0.06781543726340206
(53, 48) : 0.015203816992315761
(51, 32) : 0.006260317659392949
(57, 53) : 0.020475938716800417
(47, 46) : 0.0739244442292949
(30, 18) : 0.006553034854290266
(40, 27) : -0.006830698947144609
(43, 6) : -0.025028221665128834
(58, 50) : 0.021048583230502488
(56, 30) : 0.015442896510480954
(46, 17) : 0.012549246166119249
(44, 1) : 0.0076203271528429315
(42, 17) : 0.01457019498623498
(57, 31) : 0.038050324448187185
(47, 20) : -0.10982948485294444
(40, 33) : 0.011036249614395562
(45, 4) : 0.018630907752209425
(43, 28) : -0.015275286980286906
(58, 28) : 0.01374548162946099
(32, 7) : -0.029848640764955487
(56, 4) : 0.014429102156599045
(44, 31) : 0.016728848961747755
(33, 6) : -0.014332669686900832
(57, 1) : -0.011091261066625165
(45, 30) : 0.061372171947609626
(34, 5) : 0.0005441787627894495
(58, 6) : -0.023691860770537698
(37, 8) : 0.0013929022810917262
(35, 24) : -0.010279921327418807
(50, 32) : 0.010074529443900524
(38, 7) : -0.0071132815484094124
(36, 19) : 0.014232343586664043
(51, 29) : 0.011889894484448526
(39, 6) : -0.006552158399256442
(37, 18) : 0.002355124803652587
(52, 30) : 0.00666225611635004
(48, 22) : -0.05214374032805273
(38, 25) : -0.008597344220881504
(53, 31) : 0.024456700735353134
(51, 3) : 0.015289314806010106
(49, 23) : -0.004769116871164562
(39, 28) : 0.0017544733917321872
(54, 28) : 0.011844584178763806
(52, 4) : 0.015399488425163284
(50, 20) : 0.011114833936463678
(31, 10) : -0.00990600793138557
(55, 25) : -0.10627217157841923
(51, 41) : 0.008881914860807074
(40, 2) : 0.0006486660513600603
(30, 21) : 0.004918178487158773
(52, 34) : 0.007461799794612337
(41, 3) : -0.02550947312636453
(56, 37) : 0.00775303133128604
(46, 24) : 0.007806052938053126
(31, 16) : 0.00564568221598431
(53, 35) : 0.014017311811530556
(59, 48) : 0.31057553855672543
(42, 24) : 0.004229609340976919
(57, 32) : 0.007226523067158445
(47, 29) : 0.010897943395962903
(54, 40) : 0.01525712846336353
(43, 21) : -0.020776375804807647
(58, 39) : 0.025792104037949244
(32, 30) : 0.03149304438771815
(56, 11) : 0.008814761765003723
(55, 45) : 0.0990962520692363
(41, 37) : 0.01261841429248192
(46, 2) : -0.003527912344752048
(59, 22) : -0.7478639039234792
(42, 34) : 0.0038680992435808103
(57, 10) : -0.013697035967222222
(38, 36) : 0.012539240485987787
(33, 31) : 0.009535503733926597
(45, 23) : -0.09189171515294305
(34, 28) : 0.014626768902944782
(58, 1) : 9.997534639383427e-05
(39, 33) : 0.006304864848355315
(35, 1) : -0.0003698609168801771
(59, 12) : -0.3412844337518927
(36, 26) : 0.0019529768539998575
(37, 27) : -0.004894844499531032
(48, 13) : -0.017871568345192237
(38, 16) : 0.010054015768875877
(53, 24) : -0.014683593644128757
(51, 8) : 0.0029154674991289553
(49, 8) : 0.013385943443764517
(39, 21) : 0.0002066987100636614
(54, 23) : -2.725812060557738e-05
(52, 3) : 0.0008201657490616745
(50, 15) : 0.008562611069667006
(55, 22) : -0.0842512541736842
(53, 2) : -0.022267216362212194
(51, 46) : 0.007652218199269387
(40, 9) : 0.00994520948299297
(30, 28) : 0.00834241948482302
(54, 9) : 9.469442033960157e-05
(52, 41) : 0.005329070641295165
(41, 4) : 0.015851756875382598
(56, 44) : 0.0068240033600842805
(55, 12) : -0.035058581414644574
(46, 35) : 0.024091098883271347
(31, 25) : -0.019283986050850285
(53, 44) : -0.0016386424291506218
(42, 3) : -0.003974267210814739
(57, 41) : 0.019802993290251838
(47, 26) : -0.16059768448388545
(54, 35) : 0.02346011421888711
(43, 10) : -0.010562927779986919
(58, 46) : 0.013616704404353568
(32, 21) : -0.017212695025222817
(56, 18) : 0.014850124464583184
(55, 42) : 0.06369010844405898
(46, 5) : 0.0021748563827465772
(35, 32) : 0.0012572679122054694
(59, 47) : 0.4423570747060169
(44, 13) : 0.002480646023660064
(57, 19) : 0.009985162462440996
(47, 0) : -0.07507759316292856
(33, 16) : 0.007939658302119077
(45, 16) : 0.006006180740633597
(43, 32) : 0.0002912106846203234
(34, 23) : 0.008953511495784328
(32, 11) : 0.005209032557271055
(58, 8) : 0.009438296763442017
(35, 6) : -0.026108999414418972
(59, 5) : -0.5516821862957428
(33, 10) : -0.0056675584139074375
(44, 43) : 0.010220226278032646
(48, 46) : 0.02847230507690778
(36, 1) : 0.00998631141279314
(49, 47) : 0.002683844112027932
(37, 4) : 0.015185108274789916
(48, 4) : 0.021875958798830926
(38, 11) : 0.00688243959185092
(51, 17) : 0.009127915769029573
(52, 10) : 0.0027198740605969035
(50, 6) : -0.0028283965036718997
(48, 26) : -0.06072643704070274
(53, 11) : 0.0022452860323490553
(49, 27) : 0.01398695161945937
(30, 7) : 0.0026649985174414647
(54, 0) : 0.004585415451232957
(52, 48) : 0.004663685033154651
Biases:  [0.11306104 0.95636917 0.93553487 0.0959702  0.563046   0.13835308
 0.82666251 0.87848916 0.58046908 0.37121314 0.56740041 0.30229152
 0.26218235 0.99307331 0.47362071 0.03560706 0.89743691 0.78565894
 0.71730142 0.75387985 0.84606912 0.82510183 0.91957295 0.05841719
 0.66487055 0.71825309 0.6293142  0.9683265  0.19497412 0.64096119
 0.11349533 0.92303366 0.04818043 0.67874848 0.91734203 0.5268834
 0.92381981 0.45435269 0.24863855 0.27098394 0.50387034 0.89809653
 0.02450215 0.88153805 0.71834344 0.7480367  0.5437754  0.43006634
 0.15968498 0.76774145 0.34022893 0.84068661 0.3548008  0.70886597
 0.49405791 0.3701519  0.68577155 0.6492245  0.96296125 0.25778267
 0.88453185 0.76840464 0.37944716 0.74852563]
